age,experience,department,job_level,salary,training_hours,projects_completed,attendance_rate,feedback_score,performance
50,2,Sales,Senior,89967,6,8,0.5179693374607767,2.8781021681754506,Low
36,5,Sales,Senior,79182,3,12,0.6973671769224141,1.1132450976106711,Low
29,5,HR,Mid,59310,28,12,0.9654036486582449,1.8401173980651264,Medium
42,6,HR,Junior,76088,13,14,0.5628621344961131,2.124152325524113,Medium
40,19,HR,Junior,28906,2,15,0.8685482752160256,3.851840031435223,High
44,8,IT,Mid,56914,23,15,0.9872959056676649,1.0459698931924613,Medium
32,16,HR,Mid,65379,36,9,0.5260993145224858,2.635109044916528,Medium
32,13,HR,Senior,98612,15,19,0.8410969403133053,4.696107481702931,High
45,1,HR,Junior,57650,3,8,0.7340770706505152,1.4475224661964954,Low
57,17,Sales,Mid,66881,23,19,0.789587627687361,3.065697552874444,High
45,7,Sales,Junior,66413,33,6,0.5426706682421625,4.146089529563389,Medium
24,13,IT,Mid,26012,29,19,0.5215034759334698,4.770125230080467,High
43,4,IT,Mid,70115,17,4,0.8334333302754608,3.987106558134872,Medium
23,4,Sales,Junior,27151,18,7,0.9116547149103589,3.8822621945776246,High
45,6,Sales,Mid,77716,30,4,0.8910076674664836,4.305952360783049,High
51,19,Sales,Mid,56378,18,12,0.7719028639331187,2.7848048839101747,Medium
59,12,HR,Senior,62652,48,13,0.5499334105680891,4.223378130471332,High
23,7,HR,Mid,92430,45,3,0.8440222219180069,1.0318576189818045,Medium
42,10,Sales,Mid,33467,18,12,0.620944441777073,4.6982442215072195,High
54,19,HR,Mid,51010,21,2,0.9555343513836918,2.7732260380687013,Medium
33,7,HR,Senior,74691,23,2,0.9191326797728525,3.2135207514629904,Medium
43,3,IT,Junior,84157,44,9,0.8546914835436954,2.0195289956595293,Medium
46,13,Sales,Senior,32289,11,1,0.9744229779155652,3.9701233313616857,Medium
48,13,Sales,Senior,64976,29,8,0.5157109107556365,1.3065432259009953,Low
49,18,HR,Junior,63596,37,6,0.8681002125303809,4.490543210187341,High
37,8,Sales,Senior,43171,30,6,0.6651213896682027,4.312467316025371,High
36,9,IT,Junior,64139,35,18,0.9530329428431826,1.8642404649790656,High
24,7,IT,Senior,68713,18,17,0.6333375983309888,4.237297593141049,High
58,1,IT,Junior,49734,47,12,0.8624282496575085,4.145430932245926,High
28,3,Sales,Mid,92588,44,6,0.9388235098253908,3.528866391015796,High
42,13,Sales,Senior,83646,35,8,0.5208284091913412,2.49408070759875,Medium
30,17,Sales,Senior,23654,29,19,0.6988237897960181,2.0859950167274715,Medium
39,1,Sales,Senior,38743,48,10,0.8811545160109693,1.9271343611574,High
25,6,Sales,Senior,68368,32,1,0.7274594447537935,2.2744358510544287,Medium
46,6,IT,Mid,94172,17,13,0.6336263148967977,4.614233773730121,High
35,12,HR,Senior,26441,48,17,0.609902674411595,1.310563103955125,Medium
30,13,IT,Mid,44611,27,3,0.565759133458189,4.315485105011835,Medium
47,13,Sales,Mid,32149,46,8,0.9285647799281411,2.3955603001672943,High
23,15,IT,Mid,79189,10,14,0.787677701625778,3.0863975840454327,Medium
41,16,Sales,Mid,41675,44,3,0.538192472495728,4.177942534593963,Medium
49,11,Sales,Junior,91031,32,16,0.6912901617853178,4.537506188091886,High
28,5,IT,Junior,62668,16,13,0.683866825402555,2.379125680290588,Medium
29,4,Sales,Senior,33673,5,17,0.5908695953547315,2.8473739251004413,Medium
56,3,HR,Junior,96666,3,13,0.7177538127360954,2.658064259267169,Medium
35,19,Sales,Junior,85429,19,6,0.6660496826965683,1.0530041340156422,Low
38,18,HR,Senior,43669,47,17,0.6709018527460913,2.1837715554346264,High
57,15,HR,Senior,54068,46,14,0.8695132788939793,2.8367569349302473,High
25,9,Sales,Senior,29435,26,17,0.6116316927525982,2.644374435521759,Medium
23,17,IT,Junior,72249,14,8,0.8209299794276776,3.887716910062718,Medium
27,14,HR,Junior,57384,5,11,0.7853248119404674,2.539214468884413,Medium
25,15,IT,Senior,96153,46,1,0.7840462561689336,2.957505795882681,Medium
50,1,HR,Mid,95388,13,7,0.831503673070888,2.7184343685294534,Medium
39,3,Sales,Senior,51401,10,17,0.774191018097827,3.962504595577482,High
47,16,Sales,Mid,91831,38,10,0.9396275574231923,4.451889595947851,High
55,11,HR,Mid,54084,8,11,0.83779004597513,3.1275563160300566,Medium
31,12,Sales,Senior,75826,25,9,0.773481625685694,4.157728776780765,High
57,10,HR,Senior,56451,15,9,0.9148815601438225,2.1871467280794024,Medium
35,16,Sales,Senior,27227,4,5,0.8030732824667399,3.165478440629075,Medium
52,8,IT,Junior,51910,9,17,0.6455721238925896,2.38091981467989,Medium
36,6,Sales,Mid,56041,49,9,0.6035474590882857,2.656803702287321,Medium
29,12,IT,Junior,85681,2,17,0.5761638928313394,3.9296554592506743,Medium
35,8,Sales,Junior,85481,12,19,0.9497276062730509,4.526649929330851,High
44,4,IT,Senior,88576,42,7,0.855067715899033,1.4859815643510617,Medium
42,8,Sales,Junior,84174,48,9,0.9686892190821603,3.538557025949522,High
37,18,IT,Senior,46160,29,7,0.8016459028574715,3.328575230311194,Medium
39,5,HR,Mid,37633,44,13,0.7367004407474562,1.4736601567037275,Medium
45,9,HR,Senior,37014,5,11,0.5298582444854447,1.8475773217604363,Low
47,4,IT,Junior,69104,16,14,0.835821140773015,2.244009978930721,Medium
46,17,Sales,Junior,61621,44,19,0.7911043798841155,1.6677242832700059,High
50,9,IT,Senior,97231,18,11,0.9951044467938107,1.9749179300973672,Medium
36,1,Sales,Senior,88388,41,13,0.6195793888911215,2.07040319544683,Medium
22,13,HR,Junior,36014,34,14,0.7653686776434179,2.3426953321562385,Medium
46,16,Sales,Mid,53755,45,13,0.8254786675590363,3.997561811204636,High
28,13,HR,Mid,60390,25,1,0.8222955873711718,3.287648815402403,Medium
30,14,Sales,Senior,43711,4,8,0.7806467714742014,4.944986687805606,High
45,3,Sales,Mid,77993,28,12,0.8884640051636128,2.658943307869884,High
22,6,Sales,Junior,94696,36,19,0.6024906047634082,4.0154602953477,High
29,18,IT,Senior,47213,19,12,0.862813600137208,4.485873685506135,High
45,19,IT,Junior,77784,48,8,0.8098672857165445,3.7159139721521677,High
32,5,HR,Junior,27421,20,8,0.9480375558972867,2.647458961669984,Medium
38,15,HR,Mid,37727,9,13,0.9235972195167909,4.014378522983012,High
29,2,IT,Senior,24358,4,12,0.6575735195662766,1.8146685510907394,Low
56,10,HR,Senior,85108,35,16,0.6381186624875765,2.3102086607205297,Medium
56,18,IT,Mid,52117,5,1,0.9908266619262239,3.186741020397155,Medium
54,13,Sales,Junior,51910,25,13,0.7636325904576282,3.3016375491445933,High
26,5,HR,Junior,75754,3,7,0.9532104819572185,1.0885659018905178,Low
49,1,HR,Junior,82438,38,5,0.5819405118902411,4.780456755024035,High
28,1,IT,Junior,49371,38,8,0.8214094574000872,3.78650908486956,High
30,18,HR,Senior,71501,49,14,0.9049300936802931,2.9828150009275642,High
29,15,HR,Senior,80946,34,13,0.9736976247932234,4.732508937633233,High
33,17,Sales,Mid,58467,0,15,0.6686700705085118,2.756382261003314,Medium
55,11,HR,Mid,37625,23,17,0.8624905849620262,4.921742281081487,High
54,17,Sales,Senior,53893,35,15,0.7694065045198095,3.0491390289739404,High
44,13,IT,Senior,96329,5,18,0.5303144630332342,1.4571430799919178,Low
45,1,HR,Junior,51007,40,18,0.8449998686544717,4.059203889837109,High
58,2,Sales,Junior,59532,45,2,0.8450482791189218,3.715590900311362,High
56,9,IT,Mid,74253,43,4,0.9653034024232685,4.091946885222347,High
43,3,HR,Senior,32323,30,1,0.7486562230844862,4.805768114902724,High
48,1,IT,Mid,93379,19,4,0.6151254603552574,4.105957210604073,Medium
56,16,HR,Senior,34210,23,18,0.5222819117243396,3.4453464088665875,Medium
22,6,IT,Junior,36456,24,5,0.7078210933429528,4.429235609443364,Medium
56,17,IT,Mid,51367,35,19,0.6509583500387509,3.692985757418126,High
58,5,Sales,Mid,74624,20,15,0.8805441530119378,2.6324762273036924,High
35,5,IT,Senior,30106,29,8,0.6771338824205233,4.5424790569670925,High
24,6,HR,Junior,88008,23,17,0.974535598157422,1.8876018431374915,High
22,3,HR,Mid,92240,43,1,0.9811551014938922,3.858565099634897,High
26,5,Sales,Junior,84315,41,12,0.810454295108854,4.526253819763028,High
47,5,HR,Mid,89249,29,19,0.9643301435074414,3.925266078813185,High
35,10,HR,Junior,90587,21,15,0.8804271722572479,3.7891016762154277,High
48,10,HR,Senior,30756,27,9,0.7734298204875631,4.010553176287344,High
30,19,IT,Mid,88011,6,7,0.5901539677113891,2.8602209932025775,Low
36,17,IT,Mid,56378,34,2,0.72929897175692,4.4966827286281035,High
36,14,HR,Junior,24255,27,9,0.7804372316813089,1.8137459005443648,Medium
47,9,Sales,Junior,34484,13,10,0.931980790367505,1.5095456640013571,Medium
34,14,IT,Mid,76549,9,2,0.7406666882678324,2.142035120474046,Low
53,1,Sales,Senior,54503,15,19,0.9488373363389784,3.1263095870999726,High
53,19,HR,Junior,93794,15,11,0.8371744895117345,3.0422471816373524,Medium
25,13,HR,Junior,65113,30,13,0.5684995315268357,4.282395030706347,High
51,13,IT,Junior,94069,41,10,0.9974906846625464,2.6182746256160696,High
58,4,HR,Mid,25249,24,14,0.7636163303769563,2.9373777051660346,High
44,1,IT,Mid,39201,12,18,0.6959291482045394,1.0534707330375825,Medium
36,17,HR,Mid,78576,5,19,0.8295568822347632,2.6389569457717563,Medium
50,8,HR,Mid,29686,43,9,0.5544466569905195,3.5910969318013684,Medium
57,2,IT,Senior,73363,8,7,0.8182693233766771,1.0620333225063687,Low
34,8,IT,Senior,20661,44,3,0.7491180002496365,2.123527860744975,Medium
53,7,IT,Mid,64843,35,6,0.7033370349992916,1.8318254371575597,Medium
28,2,HR,Senior,80963,42,2,0.9765100105894495,1.167941715638353,Medium
43,3,HR,Junior,62828,19,6,0.7612698583660267,2.91704035965815,Medium
49,18,Sales,Junior,68604,17,3,0.6095587397349692,1.726893172912626,Low
23,12,IT,Junior,30526,42,16,0.7294817396886493,3.9723261585255205,High
27,1,HR,Mid,88910,20,8,0.9596937022863363,4.391711535053394,High
49,12,HR,Junior,45592,3,2,0.5880477356652973,3.182340730676591,Low
49,5,IT,Senior,48982,49,17,0.6069785193441184,4.926829370084566,High
41,17,Sales,Mid,20207,32,9,0.5065147838785419,2.8019142858823813,Medium
51,16,IT,Senior,88619,26,12,0.5070950246978836,3.053472840899662,Medium
32,15,Sales,Junior,49328,6,3,0.9146958134792562,4.956871015831,High
49,15,HR,Junior,66479,5,11,0.8660613034214779,1.9261937438601953,Medium
46,5,Sales,Junior,40103,14,1,0.6775205282259791,4.770183758707621,Medium
54,14,HR,Mid,59891,17,13,0.8491555786137863,1.171350220476453,Medium
22,2,IT,Senior,30754,31,15,0.6976029631549852,2.785547561052779,High
48,11,IT,Mid,92982,10,5,0.9764483979989138,1.280014048532263,Low
34,19,IT,Mid,75922,19,17,0.9835263407130175,3.916938971654572,High
24,7,Sales,Junior,68231,23,6,0.6963968879046717,3.433635743520071,Medium
27,6,HR,Mid,49301,14,11,0.927110953170434,3.8265370538703856,High
29,2,IT,Mid,82711,47,18,0.886544520848733,2.497921599872068,High
48,6,IT,Junior,61323,6,4,0.6549999685858947,2.477927736125521,Low
30,18,HR,Mid,38752,20,3,0.6160199144505529,1.1812771158435784,Low
58,2,IT,Junior,33395,41,13,0.7291173251964169,2.399779758118559,High
54,18,HR,Junior,76273,25,9,0.8906744203072031,4.717153609048237,High
45,15,HR,Junior,24895,43,6,0.9800838923643727,2.516906148721796,High
36,19,HR,Junior,96559,13,12,0.8817895344332862,4.32547082488788,High
53,2,HR,Mid,30699,36,2,0.927603492509185,4.369302018999736,High
53,6,HR,Junior,85061,20,3,0.8015321530852583,2.4929646255169353,Medium
45,1,Sales,Junior,29715,17,3,0.9177039154210629,3.527954721584756,Medium
33,15,IT,Mid,39169,4,12,0.8922104290017088,1.3814864090922345,Medium
23,10,Sales,Mid,36163,2,15,0.6884927709631401,1.414714322937106,Low
24,19,IT,Senior,25782,22,9,0.7759951510603605,1.1946306546468533,Medium
58,17,Sales,Mid,55585,25,8,0.9023765609948474,3.324060373500438,High
38,5,HR,Mid,50682,36,11,0.5230283670949782,2.704283910504388,Medium
23,4,IT,Senior,67864,23,16,0.904039641177915,3.1921294266569604,High
23,10,IT,Mid,75114,48,4,0.5889440620245117,3.0842927620335514,Medium
49,17,Sales,Mid,58067,18,1,0.7573418085607195,2.400811964362921,Low
44,10,Sales,Mid,62685,24,7,0.9041377197779688,3.7098936592938916,High
58,17,IT,Mid,38073,20,2,0.6269105390783474,4.034007523665563,Medium
53,5,Sales,Senior,56035,11,5,0.6229037196530764,1.0585130355107029,Low
54,2,Sales,Mid,84977,40,7,0.701382199231126,1.8289691990755133,Medium
22,6,Sales,Mid,85450,32,4,0.9473213987888173,3.8529434723333473,High
40,2,HR,Senior,30382,49,5,0.5002213907186039,2.5464806905353368,Medium
23,13,HR,Junior,24437,3,1,0.9506915483209675,3.6499357877664327,Medium
47,11,Sales,Senior,90971,41,1,0.576903512320804,2.3878506389382337,Low
53,11,Sales,Junior,84612,6,15,0.995043188033741,2.5630206093185484,High
27,16,HR,Senior,81929,21,19,0.9774234965192341,1.6347154947587397,High
53,11,HR,Senior,32329,32,10,0.7473375947956417,2.03292407866464,Medium
25,19,IT,Mid,45169,16,18,0.756360123906314,3.421647030030349,High
32,15,IT,Junior,54594,23,3,0.7407746701379272,2.7326524452606655,Medium
38,16,HR,Mid,96957,33,11,0.8177218228297614,4.097210731778381,High
59,11,Sales,Junior,80631,27,15,0.5453608511174655,4.410339819753371,High
45,16,Sales,Senior,65033,42,11,0.5163089741707833,3.1665856728670394,Medium
26,8,Sales,Senior,83133,40,17,0.5288514642079494,4.0330691682242366,High
55,4,Sales,Junior,93165,38,17,0.7221826746207571,2.22761805277828,High
27,8,IT,Mid,93861,21,6,0.6377739696097418,2.659884861600313,Medium
43,4,HR,Mid,72290,48,5,0.8110197811854969,3.851110704867324,High
32,3,Sales,Mid,51750,16,8,0.9962211446873894,2.5448479712681227,Medium
37,3,IT,Mid,60461,33,2,0.693161586538233,3.3540197406359553,Medium
54,18,Sales,Senior,93800,5,16,0.7869206270522566,1.741491116330046,Medium
30,19,HR,Senior,98222,45,12,0.7078019479536677,3.399085259881992,High
27,19,IT,Senior,44226,5,6,0.9236358338609296,4.446054828907574,High
37,5,HR,Senior,26721,33,1,0.951118201731119,4.474558559293703,High
50,18,HR,Senior,76154,0,4,0.93867780610263,3.8973776253181587,Medium
24,10,IT,Mid,40609,9,17,0.9871861193396287,3.983013516304504,High
41,6,IT,Mid,72130,20,13,0.5137595925702076,3.231709780602803,Medium
57,1,IT,Mid,92909,4,18,0.9199080810727656,3.338672360663299,High
40,5,IT,Mid,75249,1,5,0.8758860865195466,1.534602325642072,Low
47,9,IT,Senior,68895,21,3,0.6143472047001823,2.7754367536852045,Low
24,12,IT,Senior,25656,47,11,0.9781600466937638,2.8031051355454553,High
40,14,IT,Senior,94520,1,13,0.5740889641149727,4.833991342670961,Medium
41,2,Sales,Junior,83740,9,4,0.8397749635669542,2.7243474504931577,Medium
53,17,HR,Mid,84309,33,14,0.6124451084079563,3.1973705796110305,High
28,14,IT,Mid,49984,15,11,0.7156903243870374,3.13300559711641,Medium
54,13,Sales,Senior,93822,47,10,0.8595799484722845,3.5470468681773086,High
39,9,Sales,Mid,25901,38,19,0.7816623210165233,3.9929313253275835,High
22,15,Sales,Mid,51552,21,18,0.7137509156640558,1.9001675046834885,Medium
32,15,HR,Senior,51055,11,6,0.6631692154659936,3.114897676393743,Medium
49,11,IT,Junior,57685,23,15,0.9198298278543952,4.303670829264122,High
46,16,Sales,Junior,93965,46,10,0.5719071751574069,2.852458855350046,Medium
44,17,HR,Junior,34716,39,5,0.7150514382649,2.113830185494292,Medium
52,4,HR,Senior,31138,37,5,0.951878785887571,3.6188363014251963,High
51,1,HR,Mid,55298,9,10,0.9229247752299838,4.295069583196492,High
56,8,Sales,Senior,71112,34,5,0.7004708812365233,1.2525611717095653,Low
28,17,IT,Senior,43429,48,3,0.8815541818006541,4.107161933628909,High
37,3,Sales,Mid,70200,31,6,0.9115804153544296,4.286591731847085,High
47,15,Sales,Junior,91308,6,4,0.9444437120018149,2.846091710354427,Medium
23,15,IT,Junior,68244,20,18,0.7722528845246139,4.933222627273869,High
22,14,IT,Senior,37347,19,9,0.602230443027356,4.146833362829236,Medium
33,14,IT,Junior,36920,25,17,0.6276545382519658,4.094650259582663,High
26,2,HR,Senior,51822,3,13,0.6478473370208021,3.991354297648287,Medium
58,13,IT,Senior,66659,45,15,0.7969012404048077,1.602432412873096,High
53,14,Sales,Mid,60108,21,17,0.5164048120643042,1.8689235458120432,Medium
30,19,IT,Mid,27967,14,13,0.8180212343899842,2.8559605258577,Medium
56,7,Sales,Mid,31871,39,16,0.682177119214116,2.0560173998378635,Medium
40,3,HR,Senior,97452,20,4,0.6476209012448211,2.660963889336162,Low
37,15,Sales,Mid,94270,14,5,0.9397482853640632,4.553856439691683,High
24,14,Sales,Junior,53613,21,5,0.7300011977903995,4.297307567517077,Medium
41,11,IT,Junior,48179,27,9,0.5475265227663464,3.520159513919929,Medium
45,15,IT,Senior,72188,13,17,0.9133733840131235,4.432481577004414,High
54,13,Sales,Senior,75099,26,13,0.5238206287182533,4.135089556068997,High
45,18,IT,Mid,55262,40,2,0.8633746120840984,2.715939727363562,Medium
32,6,HR,Senior,98213,39,13,0.8869531108853326,1.8042606081997805,High
29,3,HR,Senior,38268,27,19,0.6763013029644291,3.0568041600373568,High
57,19,IT,Junior,97866,25,3,0.9123939281388933,3.9449155301142005,High
59,15,HR,Junior,80545,48,10,0.7578297029282267,2.745678394918372,High
41,5,IT,Mid,92146,1,2,0.7316468266363985,3.667087639135589,Medium
56,10,Sales,Senior,91966,24,13,0.5227016407343463,1.3773097051641745,Low
46,7,Sales,Senior,59922,2,19,0.645014596824453,3.9920189454856136,High
56,17,HR,Junior,99364,7,17,0.9655049854426498,4.250854479572248,High
46,7,IT,Senior,62913,43,14,0.69591198164175,3.8273514231221646,High
50,12,IT,Junior,75677,32,12,0.7733502602783842,4.869054350105462,High
39,17,HR,Mid,69841,41,12,0.7660108394921259,4.306608229842562,High
39,13,Sales,Junior,66332,34,11,0.7952155449113467,4.612374911506153,High
23,4,HR,Senior,45032,5,7,0.5306654778216413,4.734284333830592,Medium
56,10,Sales,Mid,57846,38,4,0.6810881273993641,4.205391967495235,High
37,3,IT,Junior,79474,22,19,0.8615641369412771,3.6970353680259964,High
57,9,Sales,Junior,64936,24,1,0.6002801255364915,1.0228743254431572,Low
54,13,HR,Mid,49794,49,3,0.6017891887731802,2.8633030128924988,Medium
25,18,IT,Mid,81588,42,13,0.5050453033445124,3.284649194489444,Medium
54,15,HR,Junior,90984,18,15,0.7187409633041049,2.2161210897919985,Medium
35,4,HR,Senior,70331,4,2,0.941367190336711,2.2724177876138882,Low
42,15,Sales,Junior,48141,10,11,0.5259504717936545,4.844637662840661,Medium
41,2,HR,Mid,29074,11,4,0.5955593547480014,4.566843460810984,Medium
