age,experience,department,job_level,salary,training_hours,projects_completed,attendance_rate,feedback_score,performance
29,15,Sales,Junior,26406,9,19,0.6550422691713775,4.396716022006817,High
28,8,IT,Mid,43291,7,17,0.8658623682821065,2.6240472068244425,Medium
24,8,Sales,Mid,61568,23,3,0.8203177964012933,1.0547942016356582,Low
38,17,IT,Senior,66851,27,18,0.7079719522909276,1.3208889858228563,Medium
54,12,Sales,Mid,74823,40,8,0.8795344696291878,2.2487854728704146,Medium
33,19,HR,Mid,43312,35,19,0.804815505828451,1.062971651982708,Medium
43,10,Sales,Senior,63108,36,5,0.9480203998286095,1.0685991276607925,Medium
43,9,Sales,Mid,86918,20,7,0.9090133745693465,4.6664132065696435,High
51,5,IT,Senior,54171,7,8,0.6264068030446003,3.8246340084762163,Medium
59,6,HR,Senior,61779,8,5,0.6357192888171002,2.2358239602726107,Low
59,2,Sales,Mid,88828,46,17,0.5626782378961928,1.5305783104038126,Medium
29,13,HR,Mid,32411,14,5,0.6684823628587282,3.0465428715803085,Medium
48,6,Sales,Junior,77009,47,4,0.9997719593595471,1.0213846434174578,Medium
48,5,Sales,Senior,35422,45,19,0.7028755843075305,4.7536549754325765,High
55,1,HR,Junior,62468,39,2,0.6102442173445533,2.659260477555789,Medium
42,6,Sales,Mid,52371,17,11,0.8812414422377766,2.609339820949331,Medium
51,6,HR,Junior,77022,41,13,0.771235501731328,2.5623744303271287,High
54,16,Sales,Senior,91229,19,15,0.5748007247634763,1.277313321551059,Low
49,4,IT,Junior,71196,5,12,0.6903448405804329,3.5532889591673062,Medium
54,11,HR,Senior,46715,11,11,0.7072348577696717,3.9320144785134135,Medium
26,9,Sales,Mid,47605,1,7,0.8769148502846094,3.704501590353161,Medium
40,3,Sales,Mid,51174,6,5,0.5103356844459522,1.5537419733175772,Low
25,19,IT,Senior,29956,15,17,0.6345098233991553,3.3153606721423703,Medium
56,8,HR,Mid,96373,2,9,0.758798150657761,3.2779379366890153,Medium
38,5,Sales,Mid,89252,44,14,0.6344233712264217,4.473643151765528,High
49,4,IT,Mid,81949,2,12,0.8142170237094994,2.516510633502588,Medium
51,6,Sales,Mid,82646,26,6,0.7409337396373084,2.485943774637737,Medium
50,2,HR,Senior,90017,49,17,0.6808551274297903,3.4741082348727423,High
27,11,Sales,Junior,83037,42,19,0.9746043134352561,3.532290613998052,High
56,4,Sales,Junior,26548,39,19,0.8160797495932287,2.8771409093031615,High
58,15,Sales,Mid,93294,37,16,0.5649706861339706,2.7722374493216844,Medium
45,6,Sales,Junior,43177,32,12,0.7800458487216977,2.9765906825515307,High
50,17,IT,Junior,44022,27,12,0.8903659266004504,4.444181198013247,High
52,6,IT,Mid,25542,0,6,0.8542448487463987,2.84466760501564,Medium
56,19,HR,Mid,80428,7,4,0.5860446146476297,4.75972716787929,Medium
54,2,IT,Junior,42740,36,6,0.9862099995200517,3.016015054385304,High
42,15,IT,Senior,79353,31,11,0.7244068228733029,4.796802772723566,High
53,11,HR,Mid,76532,47,1,0.5795125018701306,4.331327607476303,Medium
44,8,IT,Senior,36052,42,15,0.5900978770640739,2.4497252904633164,Medium
54,19,IT,Junior,67076,36,11,0.5491174960945402,4.454565685186465,High
24,13,HR,Mid,73420,3,19,0.9017590542174672,1.4402531368044609,Medium
39,12,HR,Senior,20671,29,18,0.5610152471609243,4.700188701372058,High
46,5,HR,Mid,20163,5,17,0.5625626285708735,3.5265740603315665,Medium
52,6,Sales,Junior,61424,45,19,0.9252358073804188,1.2175629940892447,High
24,4,Sales,Senior,73744,18,14,0.6723020422237798,3.577026894603246,Medium
45,19,HR,Junior,90331,31,18,0.5154289521540363,4.896990616579025,High
53,1,HR,Junior,30634,8,19,0.5259476497592055,1.2792026184585157,Low
43,17,HR,Mid,24798,11,15,0.5710852233519478,3.218750839120345,Medium
44,12,Sales,Senior,42420,10,15,0.6066966739878448,3.9911773990374897,Medium
23,15,Sales,Junior,49300,45,4,0.8325730971192027,4.241034346798125,High
48,1,IT,Junior,30749,15,7,0.5786631400009141,2.6553098612831834,Low
23,14,IT,Senior,45121,0,13,0.559437195588536,1.816666236672972,Low
47,6,HR,Junior,57487,44,3,0.8823595707381395,1.1693691150895353,Medium
38,5,Sales,Junior,53361,20,16,0.8355276419299572,3.318904628388899,High
54,11,Sales,Senior,41223,29,9,0.7176621107276181,2.811644281070443,Medium
30,4,Sales,Senior,92930,12,8,0.7746548857400519,4.794977580598844,High
50,13,HR,Senior,34056,33,13,0.6559920101632093,1.2424196308596391,Medium
47,11,IT,Senior,48380,3,17,0.7412502101176803,3.741581373784023,High
56,3,HR,Mid,46035,27,17,0.7533363244913729,1.0998648884802287,Medium
46,1,IT,Senior,50620,37,17,0.6936186355890479,1.685736706842171,Medium
45,6,IT,Mid,39877,30,1,0.9532861053360814,2.8143159996913365,Medium
34,18,HR,Mid,75316,26,8,0.508030932490503,2.819489771211473,Medium
28,10,IT,Mid,84041,4,19,0.891085631545623,3.7428021717345756,High
57,5,IT,Junior,73352,24,6,0.5621914156206622,4.6408521394710265,Medium
41,10,Sales,Mid,50911,2,3,0.8987736802685997,3.5561286356596833,Medium
22,12,IT,Mid,52784,32,5,0.8079559578383606,4.814140391406035,High
29,2,HR,Junior,23191,3,13,0.9216390454682012,4.526462559511991,High
37,13,HR,Junior,53160,24,15,0.5487571628204487,3.337999182123161,Medium
35,8,IT,Junior,84641,19,14,0.779490317049887,4.33516780367531,High
33,2,Sales,Senior,69723,33,16,0.7505439401310985,3.570310441294536,High
44,1,Sales,Junior,23631,25,18,0.8530965914816793,1.3142313236949086,Medium
36,5,IT,Junior,26172,4,11,0.7671452759468379,3.96225889303804,Medium
49,9,IT,Mid,62080,34,3,0.770367283566552,1.3796337650693848,Low
55,17,HR,Junior,40281,27,10,0.7147979717880324,3.3763311222788497,Medium
23,9,IT,Senior,48671,28,10,0.6544172120036704,3.8105608234329154,Medium
53,11,Sales,Junior,71431,8,16,0.7411321806260961,1.266110432843421,Medium
44,15,IT,Senior,48602,37,12,0.5592461793842003,1.923178615706127,Medium
43,6,HR,Junior,71399,49,2,0.9807566694915424,4.662688929046599,High
46,3,HR,Junior,43472,5,9,0.8572053818132992,3.4652579689315854,Medium
43,17,HR,Junior,69230,18,3,0.9762335583439234,1.9851440752421263,Medium
43,5,HR,Junior,93616,43,15,0.6133636911649816,3.7627190845920264,High
27,12,HR,Senior,27099,10,3,0.9396705100882641,3.3871056798467585,Medium
36,18,IT,Senior,45431,1,19,0.9043949922817692,3.0063027996717935,High
58,14,IT,Mid,76492,46,18,0.8385762062288369,4.904747899952335,High
54,11,IT,Senior,67684,43,8,0.8125145930426029,3.7338151096300356,High
29,9,IT,Junior,50111,43,17,0.6582748326339349,2.5017644386716507,High
26,2,HR,Mid,83936,8,8,0.9082053924825153,4.2002937283074715,High
25,12,Sales,Mid,42614,20,7,0.750757730739867,4.5383331716847515,High
27,3,IT,Mid,61991,23,7,0.5354457879456427,1.5008822380673257,Low
53,3,Sales,Junior,90476,33,3,0.656431580427565,1.802211911381066,Low
51,1,IT,Senior,80920,21,1,0.9676485492726639,1.8649080365111188,Medium
56,8,IT,Junior,83530,2,4,0.9253401303024231,3.7648472375461615,Medium
37,8,Sales,Mid,56224,11,5,0.9909528490382695,3.4121582202131333,Medium
34,11,HR,Junior,27788,27,1,0.8139966913020491,3.4759662587943527,Medium
51,9,IT,Junior,48082,29,15,0.623755036570206,4.763093198758003,High
40,5,IT,Senior,96816,25,5,0.5814075248384318,4.103646131229224,Medium
38,14,IT,Senior,36531,47,13,0.5934572203042308,1.5117476980471327,Medium
40,3,Sales,Mid,64857,20,8,0.5098978291736271,2.390028329700724,Low
49,5,HR,Junior,30142,27,8,0.6953410554929695,2.7415745847029425,Medium
47,5,Sales,Junior,68355,25,5,0.5957138402497713,2.5838463549904196,Medium
58,19,Sales,Senior,29866,32,9,0.7058277302283512,3.6772344366475167,High
47,14,HR,Junior,90067,20,1,0.9674972159193826,4.56757241302625,High
44,4,Sales,Junior,84027,34,4,0.715270104753595,2.224205854091152,Medium
30,13,HR,Junior,77906,33,3,0.9389922484924174,3.2075085456847425,High
33,10,IT,Senior,48138,40,2,0.8027523833079382,4.157637687654343,High
22,18,HR,Mid,49956,46,8,0.623565777330696,2.6648722353813974,Medium
22,8,IT,Mid,96295,17,9,0.6779273796296057,1.6724725135971834,Low
55,8,Sales,Junior,25439,10,2,0.5419597679107147,2.899803861054993,Low
53,7,Sales,Mid,67241,22,14,0.6667312967980052,1.2208900829721139,Medium
46,8,IT,Senior,62533,47,14,0.8387704727517671,4.769533816009107,High
22,14,Sales,Senior,48270,21,4,0.5360555464647176,1.2992848207798922,Low
37,19,HR,Mid,98815,16,6,0.6027007042390147,2.7538268610023127,Low
26,6,IT,Mid,59279,4,11,0.6907205207066558,3.1195250443541047,Medium
43,1,Sales,Junior,43888,43,3,0.9910247685079813,4.941215329149141,High
50,15,IT,Mid,37630,10,8,0.8924309114794401,1.664087294571443,Medium
24,1,HR,Junior,81063,29,3,0.8667433732460519,1.4577260744494343,Medium
33,17,HR,Junior,55144,14,14,0.558095478262723,1.0348245882501743,Low
47,1,Sales,Senior,72161,26,13,0.8904979468074957,1.6222857474772092,Medium
37,15,HR,Senior,97360,34,13,0.8926344057580076,1.8290919162706705,Medium
58,2,IT,Senior,70979,32,2,0.8005513478121642,3.522323766332369,Medium
43,14,HR,Senior,26979,19,13,0.9951808909991859,1.8788271615656016,Medium
50,8,IT,Mid,46189,15,19,0.6626269529622759,1.0820832589173008,Medium
35,8,IT,Senior,62600,33,6,0.9706362241209259,4.306473382009955,High
49,19,HR,Mid,79560,1,16,0.9573655574782518,2.462382804015867,Medium
26,7,Sales,Senior,98040,34,2,0.505740329874689,2.4147867463229358,Low
51,19,HR,Mid,81558,39,8,0.7250582632374055,2.2099161166717063,Medium
26,6,IT,Junior,26910,27,17,0.9885521165257867,4.901493108585683,High
33,6,IT,Mid,77713,46,2,0.5515606812040379,1.680461669237126,Low
37,3,HR,Mid,66857,38,10,0.7738923471916597,4.592952255812941,High
47,7,Sales,Senior,54964,5,16,0.989478753520552,4.107213328559552,High
47,19,Sales,Mid,45227,8,6,0.7777477120529301,1.3059198219972523,Low
42,8,IT,Junior,25978,19,2,0.594907651486078,4.946916406003394,Medium
57,10,IT,Junior,37153,0,2,0.7910916150462949,2.085463854156042,Low
54,15,Sales,Senior,79765,7,13,0.6022202869747735,1.3943317080896493,Low
51,15,HR,Junior,59071,22,15,0.7598521314472422,4.317256936503037,High
58,1,IT,Mid,89519,2,2,0.537021108956174,3.8267021347107995,Low
44,7,IT,Junior,29503,3,7,0.8027413346072023,3.468875223511603,Medium
31,4,Sales,Senior,80703,24,3,0.758394969564079,1.6239234547957326,Low
26,6,HR,Mid,84379,46,8,0.8700806843807316,2.9139844650238476,High
57,1,Sales,Senior,77866,37,14,0.8153502355793925,4.122224107548855,High
55,5,HR,Mid,36905,14,7,0.7748031342653783,2.214495752575361,Medium
52,1,HR,Junior,65838,20,7,0.8448894246240606,2.246759314060166,Medium
31,4,HR,Senior,78279,34,1,0.5719709567861154,1.0125636241924885,Low
40,2,IT,Senior,46806,45,17,0.797679830629302,1.6969736065815182,High
53,10,Sales,Mid,65000,13,9,0.5860553014113888,4.501622500487337,Medium
22,5,Sales,Senior,42168,35,13,0.9627611039259405,2.7669859665508283,High
26,10,HR,Mid,90119,11,19,0.5341670524228022,4.936937996937736,High
25,1,IT,Mid,58714,16,19,0.7151873748453966,2.5828318542951703,Medium
37,6,IT,Mid,74093,38,17,0.8478987388277224,3.860745819120965,High
45,13,Sales,Mid,75419,8,10,0.7290111058341293,2.1276761716189165,Medium
37,15,IT,Junior,69145,34,10,0.5460476266164511,2.455238564563734,Medium
23,4,IT,Mid,97425,12,4,0.7766895080633537,1.7629039503635786,Low
49,13,HR,Senior,97811,14,8,0.8208159544136773,2.38824947399758,Medium
53,15,IT,Junior,22461,17,18,0.8518961554952538,3.1889500816825724,High
48,8,HR,Senior,34291,32,14,0.6866299072313795,4.967091523916998,High
41,5,Sales,Junior,66804,5,18,0.7818299855143811,3.6568068522871426,High
45,15,IT,Mid,96971,26,14,0.7253432374694566,1.7969838176332562,Medium
33,4,Sales,Junior,84946,22,15,0.8360280193761267,1.1798457663662045,Medium
56,12,Sales,Junior,81332,26,4,0.7917784836624093,1.5054259252580424,Low
54,13,IT,Senior,97794,33,13,0.7628781097795674,3.2502208050921895,High
54,2,IT,Senior,50841,45,8,0.6247621834191244,4.060641315267065,High
58,19,Sales,Mid,68758,37,18,0.501009258874117,4.761676829202988,High
33,19,IT,Junior,96272,13,12,0.5870408376557146,1.0632926879872833,Low
24,4,HR,Junior,57643,35,14,0.5585330207120843,3.091040566247479,Medium
22,4,HR,Junior,70408,7,2,0.7245423725054734,2.883469424892707,Low
54,11,IT,Mid,63950,34,18,0.8061290753809223,3.624220087902816,High
31,5,Sales,Mid,76849,18,2,0.6065425043424041,3.238315417861368,Low
50,11,IT,Mid,48044,29,11,0.9695285479835936,3.748156602329922,High
34,10,IT,Mid,35997,13,9,0.5033410646119438,3.6323303389967614,Medium
33,8,Sales,Mid,99751,19,12,0.8861505075826714,1.4680468994317848,Medium
52,6,Sales,Senior,43911,48,17,0.8126023847652211,4.198871654474878,High
23,6,HR,Junior,75533,24,15,0.686777400523841,1.4929303028652994,Medium
56,8,Sales,Junior,34571,39,17,0.525244472206204,3.7941225008365485,High
44,15,HR,Junior,77941,23,18,0.8137432858921396,2.664581470562427,High
38,14,Sales,Junior,78005,13,6,0.692806756432824,3.0554029383063916,Medium
47,11,IT,Junior,78712,25,17,0.9681335697066096,4.613192057502842,High
29,12,HR,Junior,63541,37,18,0.770995037444883,4.559534905893946,High
50,13,HR,Junior,43387,22,8,0.9698257556467541,4.271425222620119,High
47,8,HR,Junior,68908,21,9,0.610241846736652,3.040593521825293,Medium
31,18,IT,Senior,33057,47,6,0.8628629551820517,3.9449592405353324,High
47,1,IT,Junior,84028,18,5,0.8086245104243628,3.0515882220752375,Medium
55,15,IT,Senior,75731,45,12,0.8697041149156559,4.478424329899109,High
28,8,IT,Mid,44858,2,11,0.6073339319862684,2.6111033329315996,Low
25,11,IT,Junior,68689,41,1,0.8324972581188869,4.880941377659507,High
32,12,HR,Mid,64638,18,11,0.7490201965284344,4.72929103291551,High
50,12,IT,Mid,66486,8,19,0.8714124874531581,3.966410477807142,High
57,4,HR,Mid,40567,27,9,0.6635223220759089,2.117663536704288,Medium
46,16,IT,Senior,49739,19,2,0.9450285127326263,1.5266143551730336,Medium
42,4,Sales,Mid,77804,44,12,0.5421506573056751,4.41881380037279,High
57,5,HR,Mid,23754,6,4,0.903594659395594,1.661209144551845,Low
31,5,Sales,Mid,47044,13,4,0.9306598129075454,4.417043155989343,High
58,8,HR,Junior,87260,8,18,0.9086261556834105,2.963060026849442,High
30,10,Sales,Junior,86912,18,15,0.756363197130888,2.626227135232417,Medium
45,17,IT,Senior,28706,46,19,0.7191924900153807,4.612763115337716,High
56,9,IT,Senior,28894,13,13,0.9981311432624385,3.4154039301611117,High
56,19,IT,Junior,38037,37,19,0.6145859756070811,3.306456028518871,High
57,14,HR,Senior,71612,35,17,0.7734379829380222,3.2350637784975906,High
39,8,Sales,Junior,49725,39,6,0.8353377626911628,2.4846780640781256,Medium
53,9,IT,Mid,25926,16,16,0.850433817930716,4.1425724141165094,High
45,11,Sales,Mid,29496,29,12,0.6020123328692893,2.011193776063092,Medium
44,1,Sales,Senior,76447,8,19,0.8269970461699006,4.7555798401651,High
53,14,IT,Junior,49806,32,5,0.9091847832406686,4.575940820187843,High
58,5,IT,Junior,61321,24,17,0.5250092884105562,2.3499213026995927,Medium
33,14,Sales,Senior,85095,13,1,0.9557606466626583,3.917855079326655,Medium
34,4,IT,Junior,42656,10,10,0.514752027572603,3.292892777798366,Medium
44,1,IT,Mid,75147,34,15,0.6779855162441972,2.3505972079969384,Medium
46,19,IT,Senior,69666,40,11,0.507906598116481,4.9540865919817865,High
56,8,HR,Senior,58787,13,13,0.5385725842697909,1.1009493833930568,Low
51,15,Sales,Junior,82946,29,5,0.9555841425900395,2.0105841224851466,Medium
38,15,Sales,Senior,41727,40,1,0.6774304153730739,3.0802962444446016,Medium
41,9,HR,Junior,88056,3,12,0.7123857652125265,3.0878120139142555,Medium
46,9,Sales,Junior,23081,3,11,0.6076721906912763,3.3557322997822565,Medium
43,10,IT,Junior,54196,27,17,0.7985478850933598,4.006704688091677,High
34,9,Sales,Junior,56735,7,4,0.7974016073388948,3.4939113220771856,Medium
40,3,IT,Junior,99578,1,15,0.6861001959126096,3.401125842112148,Medium
57,11,HR,Senior,45498,40,9,0.6665174359026992,1.2140578516521732,Medium
33,6,IT,Mid,96865,45,19,0.9424821540902939,2.5061211511571932,High
40,2,Sales,Mid,51656,21,19,0.6916421198211007,1.928222958804624,Medium
33,7,Sales,Senior,87695,40,12,0.7467504960772041,2.0614804464079017,Medium
30,18,Sales,Senior,57900,15,5,0.6416523812124653,3.2173498973613794,Medium
28,2,HR,Mid,67701,28,10,0.8933847516785637,1.7980212597184337,Medium
49,17,HR,Mid,39033,48,17,0.6987240784495459,2.17579640406759,High
35,11,Sales,Mid,30805,47,5,0.7568055232721622,1.9483388340693604,Medium
52,12,IT,Mid,55851,29,16,0.6266785850298306,4.7940117728727785,High
40,19,HR,Mid,46832,11,7,0.993829796170626,4.778662928684381,High
37,7,Sales,Junior,83437,34,9,0.6457478704618614,3.439766234384207,Medium
26,6,Sales,Senior,33944,10,3,0.8853712654527759,4.6980898749276,High
56,1,HR,Junior,39873,45,15,0.7137478251783795,4.143250581873493,High
33,17,HR,Mid,60372,49,16,0.6031087025420699,3.359791531207235,High
46,11,HR,Mid,35379,20,18,0.8998593819824305,1.0257408459871828,Medium
42,18,IT,Mid,56751,20,14,0.6668033945145215,4.090065144317617,High
57,17,IT,Junior,25110,4,3,0.9325966736989055,3.8099533663538754,Medium
44,7,Sales,Junior,74341,47,12,0.9576285924589115,3.461014613129656,High
37,17,HR,Mid,32087,19,9,0.929911917695638,4.041697246729887,High
35,9,IT,Junior,43762,36,7,0.5175039574034028,3.051688659099063,Medium
52,17,HR,Junior,29596,2,9,0.8936866725025527,3.8163330852853563,Medium
26,8,Sales,Mid,38313,43,13,0.7056697332495719,4.740688346905973,High
56,17,IT,Junior,86549,32,18,0.9368614600911125,2.503220063384345,High
44,7,IT,Senior,43705,8,5,0.8189771313423694,3.8324873396025017,Medium
50,1,IT,Senior,87364,8,13,0.9168215670719793,2.902751272043835,Medium
32,13,Sales,Senior,93445,3,4,0.7497158849334177,3.697598607255926,Medium
39,19,HR,Senior,98645,34,2,0.7675127522994665,4.0515733422174565,Medium
33,19,IT,Mid,22023,16,16,0.5721938160668336,1.1818100017431838,Low
30,17,Sales,Mid,79796,33,9,0.8919936793446777,3.5864017757946476,High
31,13,HR,Mid,84429,23,9,0.7096948058334858,1.9069647376277783,Medium
38,16,Sales,Senior,81627,31,6,0.7500400591357913,3.680130151230267,Medium
59,8,HR,Senior,53848,0,11,0.8925488570478538,2.873320743735254,Medium
28,19,Sales,Junior,57804,7,1,0.7994227000397195,4.094210967459549,Medium
34,18,HR,Junior,35379,44,4,0.6005493637213337,1.4936032608223857,Low
30,1,IT,Senior,79664,22,13,0.7951163295754464,3.5052894066247804,High
48,14,HR,Senior,47766,46,13,0.7038164289898279,2.1138829157102093,Medium
